Customer_ID,Name,City,Premium_Member
5795,Advik Sharma,Hyderabad,FALSE
5796,Saanvi Patel,Noida,FALSE
5797,Saanvi Patel,Mumbai,FALSE
5798,Aarav Singh,Mumbai,FALSE
5799,Diya Gupta,Jaipur,TRUE
5800,Saanvi Verma,Kolkata,FALSE
5801,Aarav Patel,Kolkata,FALSE
5802,Saanvi Gupta,Bangalore,FALSE
5803,Saanvi Sharma,Gurgaon,FALSE
5804,Vihaan Verma,Gurgaon,FALSE
5805,Saanvi Gupta,Hyderabad,FALSE
5806,Diya Verma,Bangalore,TRUE
5807,Ananya Verma,Bangalore,FALSE
5808,Vihaan Singh,Lucknow,FALSE
5809,Ananya Patel,Lucknow,FALSE
5810,Vihaan Verma,Jaipur,FALSE
5811,Saanvi Patel,Hyderabad,FALSE
5812,Ananya Gupta,Pune,FALSE
5813,Aarav Gupta,Ahmedabad,FALSE
5814,Diya Patel,Kolkata,FALSE
5815,Ananya Sharma,Pune,FALSE
5816,Vihaan Sharma,Chennai,FALSE
5817,Diya Patel,Lucknow,FALSE
5818,Advik Gupta,Hyderabad,FALSE
5819,Diya Singh,Pune,FALSE
5820,Vihaan Singh,Noida,FALSE
5821,Vihaan Verma,Kolkata,FALSE
5822,Diya Verma,Pune,FALSE
5823,Diya Singh,Chennai,FALSE
5824,Vihaan Gupta,Kolkata,FALSE
5825,Diya Sharma,Noida,FALSE
5826,Aarav Verma,Kolkata,FALSE
5827,Saanvi Gupta,Kolkata,FALSE
5828,Vihaan Verma,Kolkata,FALSE
5829,Aarav Gupta,Noida,FALSE
5830,Vihaan Patel,Chennai,FALSE
5831,Saanvi Patel,Noida,FALSE
5832,Vihaan Singh,Lucknow,FALSE
5833,Vihaan Singh,Bangalore,FALSE
5834,Saanvi Gupta,Lucknow,FALSE
5835,Vihaan Sharma,Noida,FALSE
5836,Ananya Gupta,Kolkata,FALSE
5837,Saanvi Patel,Chennai,TRUE
5838,Vihaan Sharma,Hyderabad,FALSE
5839,Aarav Sharma,Pune,FALSE
5840,Vihaan Verma,Delhi,FALSE
5841,Aarav Verma,Bangalore,TRUE
5842,Vihaan Sharma,Chennai,FALSE
5843,Advik Sharma,Jaipur,FALSE
5844,Vihaan Singh,Ahmedabad,FALSE
5845,Diya Singh,Pune,FALSE
5846,Aarav Patel,Delhi,FALSE
5847,Ananya Patel,Ahmedabad,TRUE
5848,Ananya Gupta,Bangalore,FALSE
5849,Saanvi Sharma,Mumbai,FALSE
5850,Vihaan Patel,Ahmedabad,FALSE
5851,Diya Singh,Lucknow,FALSE
5852,Vihaan Gupta,Ahmedabad,FALSE
5853,Saanvi Singh,Lucknow,FALSE
5854,Diya Gupta,Jaipur,FALSE
5855,Diya Verma,Hyderabad,FALSE
5856,Vihaan Sharma,Kolkata,FALSE
5857,Diya Verma,Bangalore,TRUE
5858,Vihaan Sharma,Pune,FALSE
5859,Aarav Gupta,Bangalore,FALSE
5860,Advik Verma,Delhi,FALSE
5861,Diya Patel,Kolkata,FALSE
5862,Saanvi Sharma,Delhi,FALSE
5863,Advik Singh,Bangalore,FALSE
5864,Diya Patel,Kolkata,FALSE
5865,Advik Gupta,Kolkata,FALSE
5866,Aarav Verma,Ahmedabad,FALSE
5867,Aarav Patel,Mumbai,TRUE
5868,Diya Singh,Noida,TRUE
5869,Saanvi Verma,Jaipur,TRUE
5870,Aarav Gupta,Hyderabad,FALSE
5871,Advik Gupta,Hyderabad,FALSE
5872,Vihaan Sharma,Mumbai,FALSE
5873,Aarav Gupta,Bangalore,FALSE
5874,Advik Verma,Ahmedabad,FALSE
5875,Ananya Patel,Jaipur,FALSE
5876,Diya Patel,Bangalore,FALSE
5877,Advik Patel,Mumbai,TRUE
5878,Diya Patel,Jaipur,FALSE
5879,Diya Singh,Hyderabad,FALSE
5880,Vihaan Patel,Hyderabad,FALSE
5881,Advik Patel,Noida,FALSE
5882,Vihaan Verma,Gurgaon,FALSE
5883,Saanvi Sharma,Ahmedabad,FALSE
5884,Aarav Patel,Noida,FALSE
5885,Diya Sharma,Hyderabad,FALSE
5886,Ananya Sharma,Mumbai,FALSE
5887,Vihaan Verma,Lucknow,FALSE
5888,Vihaan Verma,Hyderabad,FALSE
5889,Vihaan Sharma,Lucknow,FALSE
5890,Advik Verma,Chennai,FALSE
5891,Diya Patel,Jaipur,FALSE
5892,Advik Singh,Chennai,FALSE
5893,Saanvi Sharma,Noida,FALSE
5894,Diya Singh,Noida,TRUE
5895,Aarav Singh,Lucknow,FALSE
5896,Advik Verma,Mumbai,FALSE
5897,Advik Patel,Delhi,FALSE
5898,Ananya Verma,Delhi,FALSE
5899,Diya Patel,Gurgaon,FALSE
5900,Aarav Singh,Ahmedabad,FALSE
5901,Ananya Patel,Noida,FALSE
5902,Advik Verma,Ahmedabad,FALSE
5903,Ananya Singh,Bangalore,FALSE
5904,Aarav Verma,Jaipur,FALSE
5905,Ananya Singh,Ahmedabad,FALSE
5906,Vihaan Patel,Chennai,FALSE
5907,Aarav Verma,Chennai,FALSE
5908,Ananya Patel,Ahmedabad,FALSE
5909,Vihaan Gupta,Chennai,FALSE
5910,Ananya Singh,Lucknow,FALSE
5911,Diya Gupta,Bangalore,FALSE
5912,Advik Sharma,Gurgaon,FALSE
5913,Diya Verma,Kolkata,FALSE
5914,Advik Gupta,Delhi,FALSE
5915,Advik Patel,Noida,FALSE
5916,Advik Sharma,Ahmedabad,FALSE
5917,Diya Gupta,Lucknow,FALSE
5918,Ananya Patel,Chennai,FALSE
5919,Advik Gupta,Noida,FALSE
5920,Advik Verma,Kolkata,FALSE
5921,Ananya Sharma,Noida,FALSE
5922,Ananya Singh,Ahmedabad,FALSE
5923,Ananya Verma,Noida,FALSE
5924,Advik Patel,Delhi,FALSE
5925,Ananya Patel,Ahmedabad,TRUE
5926,Ananya Gupta,Mumbai,FALSE
5927,Vihaan Patel,Noida,FALSE
5928,Ananya Verma,Delhi,FALSE
5929,Aarav Verma,Noida,FALSE
5930,Diya Sharma,Noida,FALSE
5931,Advik Patel,Mumbai,TRUE
5932,Advik Verma,Pune,FALSE
5933,Ananya Gupta,Ahmedabad,FALSE
5934,Vihaan Sharma,Ahmedabad,FALSE
5935,Advik Patel,Hyderabad,FALSE
5936,Aarav Gupta,Gurgaon,FALSE
5937,Advik Patel,Hyderabad,FALSE
5938,Saanvi Singh,Pune,FALSE
5939,Saanvi Sharma,Ahmedabad,FALSE
5940,Vihaan Sharma,Bangalore,FALSE
5941,Diya Gupta,Mumbai,TRUE
5942,Vihaan Sharma,Lucknow,FALSE
5943,Diya Singh,Delhi,FALSE
5944,Advik Gupta,Lucknow,FALSE
5945,Ananya Singh,Pune,TRUE
5946,Ananya Patel,Hyderabad,FALSE
5947,Advik Gupta,Noida,FALSE
5948,Aarav Patel,Gurgaon,FALSE
5949,Aarav Sharma,Ahmedabad,FALSE
5950,Diya Sharma,Mumbai,FALSE
5951,Vihaan Singh,Chennai,FALSE
5952,Aarav Sharma,Hyderabad,FALSE
5953,Ananya Gupta,Pune,FALSE
5954,Advik Sharma,Noida,FALSE
5955,Saanvi Gupta,Noida,FALSE
5956,Diya Gupta,Bangalore,FALSE
5957,Aarav Singh,Bangalore,FALSE
5958,Vihaan Sharma,Chennai,FALSE
5959,Advik Patel,Noida,FALSE
5960,Vihaan Gupta,Noida,FALSE
5961,Vihaan Verma,Delhi,FALSE
5962,Ananya Verma,Hyderabad,FALSE
5963,Saanvi Gupta,Gurgaon,FALSE
5964,Ananya Singh,Pune,FALSE
5965,Diya Gupta,Ahmedabad,FALSE
5966,Ananya Gupta,Kolkata,FALSE
5967,Diya Gupta,Bangalore,TRUE
5968,Vihaan Patel,Hyderabad,FALSE
5969,Diya Sharma,Bangalore,FALSE
5970,Saanvi Gupta,Hyderabad,FALSE
5971,Saanvi Patel,Mumbai,TRUE
5972,Vihaan Singh,Bangalore,FALSE
5973,Aarav Sharma,Jaipur,FALSE
5974,Vihaan Verma,Lucknow,FALSE
5975,Diya Verma,Noida,FALSE
5976,Advik Patel,Jaipur,FALSE
5977,Ananya Patel,Chennai,FALSE
5978,Ananya Patel,Chennai,FALSE
5979,Advik Gupta,Bangalore,FALSE
5980,Ananya Verma,Jaipur,FALSE
5981,Aarav Singh,Delhi,FALSE
5982,Ananya Singh,Chennai,FALSE
5983,Diya Sharma,Mumbai,FALSE
5984,Aarav Patel,Lucknow,TRUE
5985,Ananya Patel,Delhi,FALSE
5986,Diya Gupta,Pune,FALSE
5987,Ananya Verma,Chennai,FALSE
5988,Ananya Singh,Ahmedabad,FALSE
5989,Saanvi Gupta,Delhi,FALSE
5990,Diya Sharma,Chennai,FALSE
5991,Saanvi Patel,Gurgaon,FALSE
5992,Ananya Patel,Hyderabad,TRUE
5993,Vihaan Singh,Ahmedabad,FALSE
5994,Vihaan Verma,Delhi,FALSE
5995,Diya Sharma,Delhi,FALSE
5996,Vihaan Patel,Kolkata,FALSE
5997,Diya Sharma,Ahmedabad,FALSE
5998,Advik Verma,Ahmedabad,TRUE
5999,Vihaan Singh,Ahmedabad,FALSE
6000,Aarav Gupta,Ahmedabad,FALSE
6001,Ananya Sharma,Chennai,FALSE
6002,Diya Gupta,Noida,FALSE
6003,Saanvi Verma,Chennai,FALSE
6004,Diya Patel,Mumbai,FALSE
6005,Advik Sharma,Chennai,FALSE
6006,Diya Verma,Pune,FALSE
6007,Diya Singh,Delhi,FALSE
6008,Diya Singh,Bangalore,FALSE
6009,Diya Patel,Delhi,FALSE
6010,Vihaan Verma,Noida,FALSE
6011,Advik Patel,Pune,FALSE
6012,Saanvi Singh,Pune,FALSE
6013,Ananya Sharma,Kolkata,FALSE
6014,Advik Sharma,Jaipur,TRUE
6015,Aarav Patel,Kolkata,FALSE
6016,Diya Verma,Kolkata,TRUE
6017,Vihaan Gupta,Bangalore,TRUE
6018,Aarav Patel,Kolkata,FALSE
6019,Advik Gupta,Pune,FALSE
6020,Ananya Singh,Pune,FALSE
6021,Advik Patel,Pune,FALSE
6022,Saanvi Patel,Jaipur,FALSE
6023,Ananya Singh,Bangalore,FALSE
6024,Ananya Singh,Chennai,FALSE
6025,Advik Gupta,Ahmedabad,FALSE
6026,Advik Sharma,Kolkata,TRUE
6027,Vihaan Sharma,Gurgaon,FALSE
6028,Diya Patel,Kolkata,FALSE
6029,Saanvi Sharma,Bangalore,FALSE
6030,Advik Verma,Lucknow,FALSE
6031,Diya Sharma,Gurgaon,TRUE
6032,Ananya Patel,Ahmedabad,FALSE
6033,Ananya Gupta,Delhi,FALSE
6034,Vihaan Singh,Gurgaon,FALSE
6035,Vihaan Patel,Noida,FALSE
6036,Aarav Sharma,Bangalore,FALSE
6037,Saanvi Sharma,Hyderabad,FALSE
6038,Ananya Singh,Ahmedabad,FALSE
6039,Aarav Patel,Hyderabad,FALSE
6040,Diya Patel,Delhi,FALSE
6041,Ananya Patel,Mumbai,FALSE
6042,Aarav Patel,Lucknow,FALSE
6043,Saanvi Patel,Lucknow,FALSE
6044,Aarav Singh,Gurgaon,FALSE
6045,Ananya Gupta,Bangalore,FALSE
6046,Diya Singh,Kolkata,FALSE
6047,Ananya Sharma,Lucknow,FALSE
6048,Ananya Patel,Ahmedabad,FALSE
6049,Saanvi Singh,Jaipur,TRUE
6050,Saanvi Gupta,Hyderabad,FALSE
6051,Diya Sharma,Jaipur,FALSE
6052,Aarav Patel,Hyderabad,FALSE
6053,Aarav Sharma,Hyderabad,FALSE
6054,Advik Verma,Kolkata,FALSE
6055,Ananya Verma,Lucknow,FALSE
6056,Ananya Sharma,Hyderabad,FALSE
6057,Aarav Patel,Mumbai,FALSE
6058,Ananya Patel,Delhi,FALSE
6059,Saanvi Sharma,Mumbai,FALSE
6060,Aarav Verma,Pune,FALSE
6061,Diya Verma,Noida,TRUE
6062,Ananya Patel,Gurgaon,FALSE
6063,Diya Verma,Gurgaon,TRUE
6064,Saanvi Gupta,Ahmedabad,FALSE
6065,Diya Patel,Hyderabad,FALSE
6066,Vihaan Patel,Mumbai,FALSE
6067,Saanvi Gupta,Ahmedabad,FALSE
6068,Diya Sharma,Chennai,FALSE
6069,Ananya Singh,Lucknow,FALSE
6070,Saanvi Gupta,Noida,FALSE
6071,Vihaan Patel,Gurgaon,FALSE
6072,Ananya Gupta,Delhi,FALSE
6073,Ananya Verma,Noida,FALSE
6074,Advik Sharma,Lucknow,FALSE
6075,Advik Verma,Gurgaon,FALSE
6076,Diya Sharma,Bangalore,FALSE
6077,Diya Singh,Noida,TRUE
6078,Vihaan Gupta,Bangalore,FALSE
6079,Diya Gupta,Pune,TRUE
6080,Saanvi Singh,Delhi,TRUE
6081,Aarav Patel,Jaipur,FALSE
6082,Ananya Verma,Chennai,FALSE
6083,Saanvi Gupta,Noida,FALSE
6084,Aarav Gupta,Delhi,TRUE
6085,Saanvi Patel,Ahmedabad,TRUE
6086,Diya Verma,Mumbai,FALSE
6087,Diya Singh,Hyderabad,FALSE
6088,Advik Sharma,Pune,FALSE
6089,Saanvi Gupta,Gurgaon,FALSE
6090,Advik Verma,Kolkata,FALSE
6091,Vihaan Sharma,Kolkata,FALSE
6092,Aarav Singh,Gurgaon,FALSE
6093,Saanvi Patel,Lucknow,FALSE
6094,Aarav Patel,Bangalore,FALSE
6095,Advik Gupta,Kolkata,FALSE
6096,Ananya Gupta,Chennai,FALSE
6097,Saanvi Verma,Chennai,FALSE
6098,Diya Verma,Gurgaon,FALSE
6099,Ananya Verma,Mumbai,FALSE
6100,Diya Patel,Ahmedabad,FALSE
6101,Aarav Singh,Pune,FALSE
6102,Aarav Verma,Pune,FALSE
6103,Advik Patel,Ahmedabad,FALSE
6104,Advik Singh,Hyderabad,FALSE
6105,Diya Gupta,Ahmedabad,FALSE
6106,Vihaan Verma,Noida,FALSE
6107,Diya Singh,Mumbai,FALSE
6108,Aarav Verma,Jaipur,TRUE
6109,Aarav Patel,Delhi,FALSE
6110,Ananya Verma,Ahmedabad,FALSE
6111,Diya Sharma,Bangalore,FALSE
6112,Diya Verma,Chennai,FALSE
6113,Vihaan Sharma,Pune,TRUE
6114,Vihaan Verma,Delhi,FALSE
6115,Saanvi Gupta,Gurgaon,FALSE
6116,Aarav Gupta,Pune,TRUE
6117,Aarav Singh,Jaipur,FALSE
6118,Saanvi Gupta,Delhi,FALSE
6119,Vihaan Gupta,Chennai,FALSE
6120,Vihaan Patel,Lucknow,TRUE
6121,Advik Singh,Jaipur,FALSE
6122,Aarav Verma,Bangalore,FALSE
6123,Advik Singh,Mumbai,FALSE
6124,Saanvi Patel,Gurgaon,FALSE
6125,Diya Gupta,Kolkata,FALSE
6126,Vihaan Verma,Chennai,TRUE
6127,Diya Gupta,Bangalore,FALSE
6128,Aarav Gupta,Jaipur,FALSE
6129,Vihaan Verma,Noida,TRUE
6130,Advik Patel,Mumbai,TRUE
6131,Ananya Singh,Ahmedabad,FALSE
6132,Saanvi Singh,Hyderabad,TRUE
6133,Aarav Verma,Ahmedabad,FALSE
6134,Saanvi Verma,Mumbai,FALSE
6135,Vihaan Sharma,Mumbai,FALSE
6136,Vihaan Singh,Noida,FALSE
6137,Aarav Patel,Chennai,FALSE
6138,Advik Patel,Mumbai,TRUE
6139,Diya Singh,Kolkata,FALSE
6140,Aarav Sharma,Gurgaon,FALSE
6141,Ananya Patel,Mumbai,TRUE
6142,Diya Verma,Kolkata,FALSE
6143,Vihaan Sharma,Lucknow,FALSE
6144,Vihaan Sharma,Delhi,FALSE
6145,Diya Patel,Mumbai,FALSE
6146,Diya Sharma,Lucknow,FALSE
6147,Vihaan Verma,Delhi,TRUE
6148,Ananya Gupta,Jaipur,FALSE
6149,Saanvi Singh,Delhi,FALSE
6150,Aarav Patel,Bangalore,FALSE
6151,Aarav Singh,Mumbai,FALSE
6152,Ananya Verma,Noida,TRUE
6153,Vihaan Verma,Pune,FALSE
6154,Vihaan Verma,Chennai,FALSE
6155,Saanvi Singh,Mumbai,FALSE
6156,Vihaan Verma,Kolkata,FALSE
6157,Aarav Verma,Jaipur,FALSE
6158,Saanvi Sharma,Kolkata,FALSE
6159,Saanvi Singh,Gurgaon,FALSE
6160,Diya Patel,Mumbai,FALSE
6161,Vihaan Singh,Lucknow,FALSE
6162,Ananya Sharma,Hyderabad,FALSE
6163,Diya Singh,Delhi,FALSE
6164,Advik Gupta,Jaipur,FALSE
6165,Saanvi Verma,Pune,FALSE
6166,Saanvi Gupta,Kolkata,FALSE
6167,Aarav Singh,Mumbai,FALSE
6168,Aarav Patel,Lucknow,FALSE
6169,Advik Patel,Delhi,FALSE
6170,Diya Patel,Noida,FALSE
6171,Saanvi Gupta,Jaipur,FALSE
6172,Advik Singh,Pune,FALSE
6173,Diya Patel,Lucknow,FALSE
6174,Vihaan Singh,Noida,FALSE
6175,Aarav Patel,Ahmedabad,FALSE
6176,Diya Gupta,Mumbai,FALSE
6177,Vihaan Singh,Lucknow,FALSE
6178,Aarav Patel,Delhi,FALSE
6179,Diya Gupta,Kolkata,FALSE
6180,Vihaan Sharma,Noida,FALSE
6181,Aarav Singh,Kolkata,FALSE
6182,Advik Verma,Noida,FALSE
6183,Saanvi Verma,Hyderabad,FALSE
6184,Vihaan Gupta,Ahmedabad,FALSE
6185,Diya Gupta,Gurgaon,FALSE
6186,Aarav Patel,Bangalore,FALSE
6187,Advik Patel,Noida,FALSE
6188,Diya Verma,Bangalore,FALSE
6189,Aarav Verma,Delhi,FALSE
6190,Vihaan Singh,Lucknow,FALSE
6191,Vihaan Sharma,Chennai,FALSE
6192,Aarav Verma,Hyderabad,TRUE
6193,Aarav Sharma,Ahmedabad,FALSE
6194,Vihaan Gupta,Jaipur,FALSE
6195,Diya Singh,Hyderabad,FALSE
6196,Advik Sharma,Mumbai,FALSE
6197,Advik Patel,Delhi,FALSE
6198,Aarav Singh,Mumbai,TRUE
6199,Aarav Singh,Kolkata,FALSE
6200,Saanvi Verma,Hyderabad,FALSE
6201,Diya Verma,Gurgaon,FALSE
6202,Advik Patel,Kolkata,FALSE
6203,Saanvi Patel,Mumbai,FALSE
6204,Advik Gupta,Pune,FALSE
6205,Aarav Patel,Noida,FALSE
6206,Ananya Singh,Hyderabad,TRUE
6207,Aarav Patel,Kolkata,FALSE
6208,Saanvi Verma,Hyderabad,FALSE
6209,Aarav Verma,Gurgaon,TRUE
6210,Aarav Patel,Delhi,FALSE
6211,Saanvi Patel,Ahmedabad,FALSE
6212,Saanvi Gupta,Chennai,FALSE
6213,Advik Gupta,Bangalore,FALSE
6214,Vihaan Gupta,Lucknow,TRUE
6215,Ananya Verma,Chennai,FALSE
6216,Ananya Singh,Noida,TRUE
6217,Ananya Singh,Kolkata,FALSE
6218,Ananya Gupta,Kolkata,FALSE
6219,Ananya Singh,Noida,FALSE
6220,Saanvi Sharma,Delhi,TRUE
6221,Vihaan Gupta,Lucknow,FALSE
6222,Vihaan Patel,Delhi,FALSE
6223,Vihaan Verma,Lucknow,FALSE
6224,Diya Patel,Pune,FALSE
6225,Vihaan Singh,Bangalore,TRUE
6226,Ananya Patel,Delhi,FALSE
6227,Saanvi Gupta,Bangalore,FALSE
6228,Ananya Verma,Noida,FALSE
6229,Vihaan Gupta,Gurgaon,TRUE
6230,Ananya Sharma,Bangalore,FALSE
6231,Advik Verma,Ahmedabad,FALSE
6232,Aarav Patel,Delhi,FALSE
6233,Aarav Verma,Lucknow,FALSE
6234,Ananya Patel,Mumbai,FALSE
6235,Diya Sharma,Mumbai,TRUE
6236,Advik Verma,Hyderabad,TRUE
6237,Diya Singh,Mumbai,TRUE
6238,Vihaan Patel,Hyderabad,FALSE
6239,Diya Sharma,Mumbai,TRUE
6240,Saanvi Verma,Hyderabad,FALSE
6241,Vihaan Patel,Jaipur,FALSE
6242,Saanvi Singh,Delhi,FALSE
6243,Vihaan Sharma,Lucknow,FALSE
6244,Advik Gupta,Mumbai,FALSE
6245,Diya Singh,Chennai,FALSE
6246,Saanvi Gupta,Pune,FALSE
6247,Aarav Gupta,Lucknow,FALSE
6248,Vihaan Singh,Noida,FALSE
6249,Saanvi Gupta,Noida,FALSE
6250,Aarav Sharma,Kolkata,TRUE
6251,Vihaan Sharma,Chennai,FALSE
6252,Saanvi Verma,Jaipur,FALSE
6253,Vihaan Gupta,Hyderabad,FALSE
6254,Diya Sharma,Gurgaon,FALSE
6255,Advik Verma,Bangalore,FALSE
6256,Aarav Verma,Gurgaon,FALSE
6257,Vihaan Singh,Gurgaon,FALSE
6258,Advik Singh,Noida,FALSE
6259,Diya Gupta,Jaipur,FALSE
6260,Vihaan Verma,Pune,FALSE
6261,Advik Singh,Noida,FALSE
6262,Diya Patel,Pune,FALSE
6263,Ananya Singh,Gurgaon,FALSE
6264,Saanvi Verma,Kolkata,TRUE
6265,Vihaan Gupta,Mumbai,TRUE
6266,Aarav Patel,Pune,FALSE
6267,Diya Gupta,Bangalore,FALSE
6268,Ananya Gupta,Hyderabad,FALSE
6269,Ananya Singh,Jaipur,FALSE
6270,Advik Verma,Delhi,FALSE
6271,Ananya Singh,Pune,FALSE
6272,Ananya Verma,Chennai,FALSE
6273,Vihaan Sharma,Noida,FALSE
6274,Ananya Gupta,Lucknow,FALSE
6275,Aarav Sharma,Lucknow,FALSE
6276,Diya Verma,Ahmedabad,FALSE
6277,Advik Verma,Gurgaon,FALSE
6278,Saanvi Singh,Hyderabad,FALSE
6279,Ananya Patel,Pune,FALSE
6280,Advik Verma,Jaipur,TRUE
6281,Advik Gupta,Kolkata,FALSE
6282,Advik Sharma,Noida,FALSE
6283,Aarav Gupta,Delhi,FALSE
6284,Aarav Verma,Delhi,FALSE
6285,Ananya Gupta,Hyderabad,FALSE
6286,Ananya Sharma,Jaipur,FALSE
6287,Aarav Sharma,Jaipur,FALSE
6288,Ananya Patel,Jaipur,FALSE
6289,Diya Sharma,Hyderabad,FALSE
6290,Aarav Patel,Noida,TRUE
6291,Aarav Verma,Bangalore,TRUE
6292,Saanvi Verma,Delhi,FALSE
6293,Advik Patel,Kolkata,FALSE
6294,Aarav Sharma,Delhi,FALSE
6295,Aarav Sharma,Hyderabad,FALSE
6296,Diya Sharma,Hyderabad,FALSE
6297,Saanvi Singh,Jaipur,TRUE
6298,Diya Patel,Noida,TRUE
6299,Saanvi Sharma,Lucknow,FALSE
6300,Vihaan Gupta,Lucknow,FALSE
6301,Aarav Patel,Pune,TRUE
6302,Saanvi Gupta,Lucknow,FALSE
6303,Advik Gupta,Chennai,FALSE
6304,Saanvi Sharma,Delhi,FALSE
6305,Diya Gupta,Hyderabad,FALSE
6306,Vihaan Sharma,Mumbai,FALSE
6307,Vihaan Patel,Ahmedabad,FALSE
6308,Diya Patel,Jaipur,TRUE
6309,Vihaan Singh,Kolkata,FALSE
6310,Saanvi Verma,Gurgaon,FALSE
6311,Diya Sharma,Noida,TRUE
6312,Saanvi Patel,Delhi,FALSE
6313,Diya Verma,Bangalore,FALSE
6314,Saanvi Patel,Kolkata,FALSE
6315,Diya Gupta,Gurgaon,FALSE
6316,Aarav Patel,Hyderabad,FALSE
6317,Vihaan Sharma,Gurgaon,FALSE
6318,Advik Sharma,Mumbai,FALSE
6319,Ananya Patel,Mumbai,FALSE
6320,Saanvi Patel,Chennai,FALSE
6321,Diya Patel,Mumbai,TRUE
6322,Saanvi Gupta,Lucknow,FALSE
6323,Vihaan Verma,Hyderabad,FALSE
6324,Vihaan Verma,Delhi,FALSE
6325,Aarav Singh,Kolkata,FALSE
6326,Diya Patel,Chennai,FALSE
6327,Ananya Singh,Lucknow,FALSE
6328,Diya Singh,Lucknow,FALSE
6329,Aarav Singh,Kolkata,FALSE
6330,Vihaan Patel,Chennai,FALSE
6331,Vihaan Sharma,Chennai,TRUE
6332,Aarav Singh,Pune,FALSE
6333,Diya Sharma,Mumbai,FALSE
6334,Aarav Verma,Hyderabad,FALSE
6335,Saanvi Patel,Pune,FALSE
6336,Vihaan Gupta,Hyderabad,FALSE
6337,Saanvi Sharma,Kolkata,FALSE
6338,Vihaan Patel,Bangalore,FALSE
6339,Ananya Patel,Delhi,FALSE
6340,Aarav Gupta,Delhi,FALSE
6341,Advik Sharma,Mumbai,FALSE
6342,Vihaan Sharma,Bangalore,FALSE
6343,Aarav Singh,Gurgaon,FALSE
6344,Saanvi Patel,Noida,FALSE
6345,Diya Verma,Hyderabad,FALSE
6346,Advik Gupta,Hyderabad,FALSE
6347,Aarav Sharma,Mumbai,FALSE
6348,Aarav Gupta,Gurgaon,FALSE
6349,Vihaan Singh,Ahmedabad,FALSE
6350,Advik Singh,Delhi,FALSE
6351,Vihaan Patel,Chennai,FALSE
6352,Aarav Verma,Ahmedabad,FALSE
6353,Diya Singh,Chennai,FALSE
6354,Vihaan Verma,Kolkata,FALSE
6355,Advik Singh,Ahmedabad,TRUE
6356,Ananya Gupta,Bangalore,FALSE
6357,Saanvi Sharma,Lucknow,FALSE
6358,Diya Verma,Hyderabad,FALSE
6359,Aarav Verma,Pune,FALSE
6360,Diya Gupta,Pune,FALSE
6361,Diya Singh,Bangalore,TRUE
6362,Aarav Singh,Delhi,TRUE
6363,Vihaan Sharma,Ahmedabad,FALSE
6364,Ananya Singh,Pune,FALSE
6365,Diya Patel,Lucknow,FALSE
6366,Diya Sharma,Hyderabad,TRUE
6367,Ananya Gupta,Hyderabad,FALSE
6368,Vihaan Singh,Pune,FALSE
6369,Ananya Patel,Chennai,FALSE
6370,Saanvi Verma,Noida,TRUE
6371,Advik Verma,Chennai,FALSE
6372,Diya Patel,Noida,FALSE
6373,Diya Verma,Ahmedabad,FALSE
6374,Ananya Sharma,Gurgaon,FALSE
6375,Ananya Verma,Mumbai,FALSE
6376,Diya Verma,Bangalore,FALSE
6377,Aarav Verma,Chennai,FALSE
6378,Advik Singh,Gurgaon,FALSE
6379,Vihaan Gupta,Kolkata,FALSE
6380,Advik Singh,Jaipur,FALSE
6381,Diya Patel,Mumbai,FALSE
6382,Saanvi Sharma,Pune,FALSE
6383,Advik Singh,Kolkata,FALSE
6384,Vihaan Sharma,Jaipur,FALSE
6385,Ananya Verma,Pune,TRUE
6386,Aarav Patel,Kolkata,FALSE
6387,Diya Verma,Kolkata,FALSE
6388,Aarav Gupta,Kolkata,FALSE
6389,Diya Gupta,Mumbai,FALSE
6390,Saanvi Gupta,Noida,FALSE
6391,Saanvi Singh,Ahmedabad,FALSE
6392,Diya Singh,Jaipur,FALSE
6393,Ananya Verma,Noida,FALSE
6394,Advik Sharma,Hyderabad,FALSE
6395,Advik Gupta,Bangalore,FALSE
6396,Diya Verma,Noida,FALSE
6397,Vihaan Singh,Jaipur,FALSE
6398,Aarav Verma,Bangalore,FALSE
6399,Vihaan Singh,Delhi,FALSE
6400,Aarav Singh,Chennai,FALSE
6401,Diya Singh,Kolkata,FALSE
6402,Diya Sharma,Noida,FALSE
6403,Ananya Verma,Kolkata,FALSE
6404,Ananya Sharma,Pune,FALSE
6405,Advik Singh,Kolkata,FALSE
6406,Aarav Gupta,Bangalore,FALSE
6407,Diya Patel,Mumbai,FALSE
6408,Vihaan Verma,Mumbai,FALSE
6409,Saanvi Singh,Kolkata,FALSE
6410,Aarav Sharma,Pune,FALSE
6411,Diya Gupta,Gurgaon,FALSE
6412,Aarav Singh,Ahmedabad,TRUE
6413,Aarav Singh,Gurgaon,FALSE
6414,Aarav Verma,Delhi,FALSE
6415,Vihaan Singh,Mumbai,FALSE
6416,Saanvi Sharma,Mumbai,FALSE
6417,Vihaan Verma,Bangalore,FALSE
6418,Diya Verma,Pune,FALSE
6419,Diya Patel,Hyderabad,FALSE
6420,Diya Verma,Kolkata,FALSE
6421,Diya Singh,Hyderabad,FALSE
6422,Aarav Patel,Hyderabad,FALSE
6423,Aarav Singh,Chennai,FALSE
6424,Vihaan Gupta,Kolkata,FALSE
